question,state,year,applies to,response,citations,cautions
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IL,1994,All,Purchase Permit,430 Ill. Comp. Stat. § 65/2; 430 Ill. Comp. Stat. § 65/3,A transferee must possess a Firearm Owner's Identification (FOID) Card to receive a firearm.
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",AL,1994,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",TN,1997,Handguns,Point of Sale,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",TN,1997,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IN,1997,Handguns,Point of Sale,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",IN,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",KY,1994,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MI,2000,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MI,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",GA,1994,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",OH,1994,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",FL,1994,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",WV,1994,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",SC,1994,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NC,2003,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NC,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",PA,1994,Handguns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",PA,2019,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",VA,1994,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",MD,1994,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",DC,1994,All,Both,D.C. Code § 6-2311; D.C. Code § 6-2313; D.C. Code § 2351; D.C. Code § 6-2352,"The permit required to purchase a firearm is called a ""registration certificate"" and must be obtained for the specific firearm to be purchased."
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NY,2012,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NY,2012,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",DE,1994,All,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NJ,2017,Handguns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",NJ,2017,Long Guns,Purchase Permit,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CT,1994,Handguns,Point of Sale,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",CT,2012,Long Guns,N/A,,
"Does the background check take place at the point of sale, in connection with a purchase permit required to acquire a gun, or at both occasions?",VT,1994,All,N/A,,
